"2510","46005","El Techalote","7","Huejuquilla el Alto","Jalisco","Huejuquilla el Alto","46001","14","46001",,"14042","3900","Urbano","50"
"2511","46006","Xitlali","7","Huejuquilla el Alto","Jalisco","Huejuquilla el Alto","46001","14","46001",,"14042","9","Urbano","50"
"2512","46007","Santa Cecilia","7","Huejuquilla el Alto","Jalisco","Huejuquilla el Alto","46001","14","46001",,"14042","8","Urbano","50"
"2513","46008","Los Laureles","7","Huejuquilla el Alto","Jalisco","Huejuquilla el Alto","46001","14","46001",,"14042","6","Urbano","50"
"2514","46009","Los Sauces","7","Huejuquilla el Alto","Jalisco","Huejuquilla el Alto","46001","14","46001",,"14042","7","Urbano","50"
"2515","46010","San José de Maderas","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1451","Rural",
"2516","46012","El Zollate","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","23","Rural",
"2517","46013","Jimulco","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1452","Rural",
"2518","46013","Colorado","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1454","Rural",
"2519","46014","Cerro Blanco","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","11","Rural",
"2520","46014","El Terrero","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","22","Rural",
"2521","46014","La Estancia de Arriba","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","26","Rural",
"2522","46014","Los Zapotes","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","34","Rural",
"2523","46014","San José de Orozco","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","38","Rural",
"2524","46015","Vallecito","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","2","Rural",
"2525","46015","Arroyos del Agua","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1455","Rural",
"2526","46017","La Muralla","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","27","Rural",
"2527","46017","La Ordeña","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","28","Rural",
"2528","46017","Buenavista (El Tuerto)","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","39","Rural",
"2529","46018","Ortega","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1457","Rural",
"2530","46019","Mesa de Cristo","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","4","Rural",
"2531","46019","Bajío de Maderas","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","10","Rural",
"2532","46020","Margaritas","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1458","Rural",
"2533","46022","El Carrizal","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","19","Rural",
"2534","46022","El Cedro","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","20","Rural",
"2535","46022","Los García","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","31","Rural",
"2536","46022","Los Mezquites","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","33","Rural",
"2537","46022","San Cayetano de los Landa","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","37","Rural",
"2538","46023","Las Granjas","7","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","17","Rural",
"2539","46024","Ciénega de Pacheco","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","14","Rural",
"2540","46024","La Boquilla","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","24","Rural",
"2541","46024","Salitre de Abajo","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","35","Rural",
"2542","46024","Salitre de Arriba","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","36","Rural",
"2543","46025","Colomos de San Nicolás","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","15","Rural",
"2544","46025","Cuesta de Yugos","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","18","Rural",
"2545","46025","San Nicolás de Acuña","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1459","Rural",
"2546","46029","Las Pilas","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","3","Rural",
"2547","46029","El Sabino","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","21","Rural",
"2548","46029","La Estancia de Abajo","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","25","Rural",
"2549","46029","La Cofradía","27","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1460","Rural",
"2550","46030","Rincón de San Vicente","7","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1","Rural",
"2551","46030","Cerro de Temachaco","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","12","Rural",
"2552","46030","Tenzompa","25","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","1461","Rural",
"2553","46034","Hatmasie","7","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","16","Rural",
"2554","46036","Ciénega de Guadalupe","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","13","Rural",
"2555","46037","La Soledad","25","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","29","Rural",
"2556","46037","Las Pilas","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","30","Rural",
"2557","46037","Los Llanos","28","Huejuquilla el Alto","Jalisco",,"46001","14","46001",,"14042","32","Rural",
"2558","46040","El Vallado","7","Mezquitic","Jalisco",,"46001","14","46001",,"14061","7","Urbano",
"2559","46040","Centro Mezquitic","7","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1464","Rural",
"2560","46042","Las Bocas","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1462","Rural",
"2561","46042","San Juan de Navarrete","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1468","Rural",
"2562","46042","Ciénega Grande","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1469","Rural",
"2563","46042","Cerro Colorado","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1470","Rural",
"2564","46043","La Junta de Ríos","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","26","Rural",
"2565","46043","Potrero de Navarrete","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","36","Rural",
"2566","46043","Las Carreras","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1463","Rural",
"2567","46043","Minillas","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1465","Rural",
"2568","46044","Mesa del Fraile (Mesa de Guadalupe)","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1467","Rural",
"2569","46045","El Mortero","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1472","Rural",
"2570","46047","Ocota (La Taberna)","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","32","Rural",
"2571","46047","Totuate","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","57","Rural",
"2572","46049","Jimulco","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","23","Rural",
"2573","46049","Nostic","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1471","Rural",
"2574","46050","Pedernales","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","33","Rural",
"2575","46050","Santa Cruz","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","46","Rural",
"2576","46050","Nueva Colonia","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","4453","Rural",
"2577","46053","Chonacata","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","14","Rural",
"2578","46055","La Calabacilla","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","24","Rural",
"2579","46055","Las Guayabas","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","29","Rural",
"2580","46056","Pueblo Nuevo","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","2","Rural",
"2581","46056","Mayehekwa Pueblo Nuevo 2","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","31","Rural",
"2582","46056","Santa Catarina","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","45","Rural",
"2583","46056","Soconita","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","48","Rural",
"2584","46057","Las Latas","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","3","Rural",
"2585","46057","Pochotita","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","34","Rural",
"2586","46057","Taimarita","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","49","Rural",
"2587","46060","Los Amoles (Bajío de los Amoles)","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1473","Rural",
"2588","46063","El Venado","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","20","Rural",
"2589","46064","Tempeste","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","52","Rural",
"2590","46065","Tesorero","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","54","Rural",
"2591","46065","Ocota de los Llanos","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1474","Rural",
"2592","46066","Rancho de la Relación","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","37","Rural",
"2593","46067","San Sebastián Teponahuaxtlán","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","5","Rural",
"2594","46068","Carlos Rivera Aceves [Aserradero]","7","Mezquitic","Jalisco",,"46001","14","46001",,"14061","6","Rural",
"2595","46069","Agua Zarca","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","9","Rural",
"2596","46070","Guamuchilillo","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","21","Rural",
"2597","46070","La Ciénega de Huaistita (Los Quesos)","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","25","Rural",
"2598","46070","Los Lobos","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","30","Rural",
"2599","46070","Popotita","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","35","Rural",
"2600","46070","Rancho el Aguacate","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","39","Rural",
"2601","46070","San Luis","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","42","Rural",
"2602","46070","San Luisito","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","43","Rural",
"2603","46070","San Miguel (San Miguel Huaixtita)","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","44","Rural",
"2604","46070","Tecolote","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","51","Rural",
"2605","46070","Tempisque","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","53","Rural",
"2606","46070","Tierra Colorada","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","55","Rural",
"2607","46070","Tierras Blancas Huaistita","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","56","Rural",
"2608","46072","Codorniz","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","15","Rural",
"2609","46072","El Chalate (Los Chalates)","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","18","Rural",
"2610","46073","Bajío del Carrizal","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","11","Rural",
"2611","46073","Campamento","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","12","Rural",
"2612","46073","Carrizal","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","13","Rural",
"2613","46074","San Andrés Cohamiata","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","1","Rural",
"2614","46074","Cohamiata","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","16","Rural",
"2615","46074","Huanco de Cohamiata","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","22","Rural",
"2616","46074","Las Guayabas","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","28","Rural",
"2617","46075","Rancho del Aire","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","38","Rural",
"2618","46075","El Mirador","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","58","Rural",
"2619","46076","Santa Cruz","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","4","Rural",
"2620","46076","Santa Gertrudis (Santa Cruz)","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","47","Rural",
"2621","46078","Amoltita Dos","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","10","Rural",
"2622","46078","Techalotita","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","50","Rural",
"2623","46080","La Laguna","25","Mezquitic","Jalisco",,"46001","14","46001",,"14061","27","Rural",
"2624","46083","El Tesorero","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","19","Rural",
"2625","46083","San José el Tesorero","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","41","Rural",
"2626","46084","Águila Blanca","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","8","Rural",
"2627","46084","El Cajón","28","Mezquitic","Jalisco",,"46001","14","46001",,"14061","17","Rural",
"2628","46087","Rincón de San Vicente","27","Mezquitic","Jalisco",,"46001","14","46001",,"14061","40","Rural",
"2629","46100","Villa Guerrero Centro","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","1476","Urbano",
"2630","46103","La Aviación","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","5","Urbano",
"2631","46103","San Felipe","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","8","Urbano",
"2632","46104","Nuevo","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","7","Urbano",
"2633","46105","Estanco","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","3","Rural",
"2634","46105","Loma Bonita","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","6","Rural",
"2635","46106","Verde","3","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","1","Urbano",
"2636","46106","Gasolinera","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","4","Urbano",
"2637","46107","De la Rosa","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","2","Urbano",
"2638","46109","Santa Cecilia","7","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","9","Rural",
"2639","46110","El Charco Largo","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","13","Rural",
"2640","46110","El Patito","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","15","Rural",
"2641","46110","El Plan","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","17","Rural",
"2642","46110","Santa Rita","27","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","34","Rural",
"2643","46110","Tlacuitapan","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","35","Rural",
"2644","46110","Zacatequillas","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","36","Rural",
"2645","46110","Patáhuac (Patagua)","27","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","1480","Rural",
"2646","46112","El Carnicero","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","12","Rural",
"2647","46112","La Nopalera (Arroyo de Agua)","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","24","Rural",
"2648","46113","Adjuntas del Norte","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","10","Rural",
"2649","46114","Capellanía","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","11","Rural",
"2650","46114","El Pirul","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","16","Rural",
"2651","46114","Juanacatic","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","19","Rural",
"2652","46114","La Boquilla","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","20","Rural",
"2653","46114","La Labor","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","23","Rural",
"2654","46114","Las Conchas (La Concha)","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","25","Rural",
"2655","46114","Ojo de Agua de Cardos","27","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","28","Rural",
"2656","46114","San Buenaventura","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","32","Rural",
"2657","46114","Uribes","27","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","1478","Rural",
"2658","46115","La Cofradía","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","22","Rural",
"2659","46115","San Juan","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","33","Rural",
"2660","46117","Los Sauces","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","26","Rural",
"2661","46120","Izolta","27","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","18","Rural",
"2662","46120","San Lorenzo de Atzqueltán","25","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","1475","Rural",
"2663","46123","Puerto del Viento","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","29","Rural",
"2664","46123","De Enmedio (Manillas)","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","30","Rural",
"2665","46123","San Antonio","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","31","Rural",
"2666","46124","El Limón","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","14","Rural",
"2667","46126","Los Valles","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","27","Rural",
"2668","46127","La Ciénega de los Márquez (La Ciénega)","28","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","21","Rural",
"2669","46127","La Guásima","27","Villa Guerrero","Jalisco",,"46171","14","46171",,"14115","1479","Rural",
"2670","46130","El Tepec","7","Bolaños","Jalisco",,"46171","14","46171",,"14019","5","Rural",
"2671","46130","Centro de Bolaños","7","Bolaños","Jalisco",,"46171","14","46171",,"14019","1481","Rural",
"2672","46140","Huilacatitlán (Huila)","27","Bolaños","Jalisco",,"46171","14","46171",,"14019","1482","Rural",
"2673","46145","Agua Milpa de Abajo","25","Bolaños","Jalisco",,"46171","14","46171",,"14019","1483","Rural",
"2674","46152","Tuxpan de Bolaños","25","Bolaños","Jalisco",,"46171","14","46171",,"14019","4","Rural",
"2675","46153","Los Cerritos","28","Bolaños","Jalisco",,"46171","14","46171",,"14019","3","Rural",
"2676","46155","Los Corrales (Mesa del Tirador)","28","Bolaños","Jalisco",,"46171","14","46171",,"14019","2","Rural",
"2677","46157","Huizaista","28","Bolaños","Jalisco",,"46171","14","46171",,"14019","1","Rural",
"2678","46170","Totatiche","25","Totatiche","Jalisco",,"46171","14","46171",,"14104","1484","Rural",
"2679","46170","La Mezquitera","7","Totatiche","Jalisco",,"46171","14","46171",,"14104","4514","Rural",
"2680","46174","Santa María de Gracia","25","Totatiche","Jalisco",,"46171","14","46171",,"14104","1486","Rural",
"2681","46175","San Francisco","27","Totatiche","Jalisco",,"46171","14","46171",,"14104","1487","Rural",
"2682","46176","Acaspulco","27","Totatiche","Jalisco",,"46171","14","46171",,"14104","1488","Rural",
"2683","46177","Cartagena","7","Totatiche","Jalisco",,"46171","14","46171",,"14104","4376","Rural",
"2684","46180","Temastián (La Cantera)","25","Totatiche","Jalisco",,"46171","14","46171",,"14104","1489","Rural",
"2685","46190","Agua Zarca","27","Totatiche","Jalisco",,"46171","14","46171",,"14104","1491","Rural",
"2686","46194","Acatepulco","27","Totatiche","Jalisco",,"46171","14","46171",,"14104","1492","Rural",
"2687","46196","Santa Rita","27","Totatiche","Jalisco",,"46171","14","46171",,"14104","1493","Rural",
"2688","46197","La Cementera","25","Totatiche","Jalisco",,"46171","14","46171",,"14104","1494","Rural",
"2689","46200","Colotlan Centro","7","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","1495","Semiurbano","35"
"2690","46202","Tochopa","7","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","5","Urbano","35"
"2691","46202","La Cantera","3","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","6","Urbano","35"
"2692","46202","De La Arboleda","16","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3688","Semiurbano","35"
"2693","46202","Del Bosque","7","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3689","Semiurbano","35"
"2694","46203","Las Pilas","7","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","2","Urbano","35"
"2695","46203","Chihuahua","3","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3690","Semiurbano","35"
"2696","46204","Lomas de La Cruz","7","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3693","Semiurbano","35"
"2697","46205","Rincón Verde","16","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","4","Urbano","35"
"2698","46205","Lomas de Oriente","7","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3694","Semiurbano","35"
"2699","46205","Las Golondrinas","16","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3697","Semiurbano","35"
"2700","46206","El Pastor","16","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","1","Urbano","35"
"2701","46206","Tlaxcala","16","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3","Urbano","35"
"2702","46206","Nuevo Tlaxcala","16","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3696","Semiurbano","35"
"2703","46207","Acaponeta","3","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3695","Semiurbano","35"
"2704","46208","Soyatitlán","7","Colotlán","Jalisco","Colotlán","46201","14","46201",,"14025","3692","Semiurbano","35"
"2705","46210","Mesa de Flores","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","4446","Rural",
"2706","46225","Santiago Tlatelolco","25","Colotlán","Jalisco",,"46201","14","46201",,"14025","1498","Rural",
"2707","46225","Canoas de Arriba","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","4505","Rural",
"2708","46227","El Epazote","18","Colotlán","Jalisco",,"46201","14","46201",,"14025","1499","Rural",
"2709","46227","El Aguaje","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1506","Rural",
"2710","46228","San Antonio de las Lajas","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1509","Rural",
"2711","46230","El Carrizal","41","Colotlán","Jalisco",,"46241","14","46241",,"14025","1500","Rural",
"2712","46234","Agua Gorda","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1501","Rural",
"2713","46235","San Rafael del Refugio","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1497","Rural",
"2714","46235","San Francisco del Refugio","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1502","Rural",
"2715","46236","Dolores","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1503","Rural",
"2716","46236","Tulimic de Guadalupe","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1504","Rural",
"2717","46236","Tulimic Del Rosario","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1505","Rural",
"2718","46237","Los Veliz","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1507","Rural",
"2719","46238","Ciénega de los Alejos","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1508","Rural",
"2720","46239","San Nicolás","27","Colotlán","Jalisco",,"46201","14","46201",,"14025","1510","Rural",
"2721","46240","Linda Vista","7","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1","Rural",
"2722","46240","Santa María de los Ángeles","25","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1511","Rural",
"2723","46240","Barrio de Tapias","7","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","4529","Rural",
"2724","46243","La Boquilla de Zaragoza (La Boquilla)","27","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1513","Rural",
"2725","46245","Las Animas","27","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1514","Rural",
"2726","46248","Las Liebres","27","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1515","Rural",
"2727","46249","El Fraile","27","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1516","Rural",
"2728","46250","San José de Huacasco","7","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1517","Rural",
"2729","46255","Sáuz de los Marquez","13","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1518","Rural",
"2730","46256","Tenasco de Arriba","27","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1519","Rural",
"2731","46259","Veintiuno de Marzo (La Hiedrita)","7","Santa María de los Ángeles","Jalisco",,"46241","14","46241",,"14081","1520","Rural",
"2732","46260","Los Pocitos","7","Huejúcar","Jalisco",,"46261","14","46261",,"14041","2","Urbano",
"2733","46260","Huejúcar","25","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1521","Rural",
"2734","46270","San José de los Márquez","27","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1523","Rural",
"2735","46276","Achimec","27","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1","Rural",
"2736","46280","La Mesa de María de León","27","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1524","Rural",
"2737","46281","Las Bocas","27","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1525","Rural",
"2738","46282","San Rafael de Díaz","27","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1526","Rural",
"2739","46288","Las Huertas","27","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1527","Rural",
"2740","46290","Tlalcosahua","25","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1528","Rural",
"2741","46299","Ciénega Grande","27","Huejúcar","Jalisco",,"46261","14","46261",,"14041","1529","Rural",
"2742","46300","Chimaltitán","25","Chimaltitán","Jalisco",,"46171","14","46171",,"14031","1530","Rural",
"2743","46305","Agua Caliente","27","Chimaltitán","Jalisco",,"46171","14","46171",,"14031","1531","Rural",
"2744","46310","Cocuasco","27","Chimaltitán","Jalisco",,"46171","14","46171",,"14031","1532","Rural",
"2745","46315","Guadalupe","28","Chimaltitán","Jalisco",,"46171","14","46171",,"14031","1","Rural",
"2746","46315","Los Cerritos","27","Chimaltitán","Jalisco",,"46171","14","46171",,"14031","3","Rural",
"2747","46325","San Juan de los Potreros","25","Chimaltitán","Jalisco",,"46171","14","46171",,"14031","2","Rural",
"2748","46330","Tepizuac","27","Chimaltitán","Jalisco",,"46171","14","46171",,"14031","1533","Rural",
"2749","46350","San Martin de Bolaños","25","San Martín de Bolaños","Jalisco",,"46171","14","46171",,"14076","1534","Rural",
"2750","46360","El Platanar","27","San Martín de Bolaños","Jalisco",,"46171","14","46171",,"14076","1536","Rural",
"2751","46370","La Joya","27","San Martín de Bolaños","Jalisco",,"46171","14","46171",,"14076","1537","Rural",
"2752","46380","San Miguel","27","San Martín de Bolaños","Jalisco",,"46171","14","46171",,"14076","1538","Rural",
"2753","46385","Agua Caliente","27","San Martín de Bolaños","Jalisco",,"46171","14","46171",,"14076","1539","Rural",
"2754","46386","El Platanito","27","San Martín de Bolaños","Jalisco",,"46171","14","46171",,"14076","1540","Rural",
"2755","46400","Tequila Centro","7","Tequila","Jalisco","Tequila","46401","14","46401",,"14094","1545","Urbano","41"
"2756","46400","El Ranchito","7","Tequila","Jalisco","Tequila","46401","14","46401",,"14094","4221","Urbano","41"
"2757","46402","IPROVIPE I (El Camichín)","16","Tequila","Jalisco","Tequila","46401","14","46401",,"14094","1","Urbano","41"
"2758","46402","Mayahuel","7","Tequila","Jalisco","Tequila","46401","14","46401",,"14094","2","Urbano","41"
"2759","46402","Josefa Ortíz de Domínguez","7","Tequila","Jalisco","Tequila","46401","14","46401",,"14094","3","Urbano","41"
"2760","46402","La Escondida","7","Tequila","Jalisco","Tequila","46401","14","46401",,"14094","4","Urbano","41"
"2761","46402","El Cerrito","7","Tequila","Jalisco","Tequila","46401","14","46401",,"14094","5","Urbano","41"
